"","x"
"49","directed_forgetting.hddm_non_decision"
"50","directed_forgetting.hddm_thresh"
"51","directed_forgetting.proactive_interference_hddm_drift"
"52","discount_titrate.percent_patient"
"53","dospert_eb_survey.ethical"
"54","dospert_eb_survey.financial"
"55","dospert_eb_survey.health_safety.logTr"
"56","dospert_eb_survey.recreational"
"57","dospert_eb_survey.social"
"58","dospert_rp_survey.ethical"
"59","dospert_rp_survey.financial"
"60","dospert_rp_survey.health_safety"
"61","dospert_rp_survey.recreational"
"62","dospert_rp_survey.social"
"63","dospert_rt_survey.ethical"
"64","dospert_rt_survey.financial"
"65","dospert_rt_survey.health_safety"
"66","dospert_rt_survey.recreational"
"67","dospert_rt_survey.social"
"68","dot_pattern_expectancy.AY.BY_hddm_drift"
"69","dot_pattern_expectancy.BX.BY_hddm_drift"
"70","dot_pattern_expectancy.bias"
"71","dot_pattern_expectancy.dprime"
"72","dot_pattern_expectancy.hddm_drift"
"73","dot_pattern_expectancy.hddm_non_decision"
"74","dot_pattern_expectancy.hddm_thresh.logTr"
"75","eating_survey.cognitive_restraint"
"76","eating_survey.emotional_eating"
"77","eating_survey.uncontrolled_eating"
"78","erq_survey.reappraisal"
"79","erq_survey.suppression"
"80","five_facet_mindfulness_survey.act_with_awareness"
"81","five_facet_mindfulness_survey.describe"
"82","five_facet_mindfulness_survey.nonjudge"
"83","five_facet_mindfulness_survey.nonreact"
"84","five_facet_mindfulness_survey.observe"
"85","future_time_perspective_survey.future_time_perspective"
"86","go_nogo.bias"
"87","go_nogo.dprime"
"88","grit_scale_survey.grit"
"89","hierarchical_rule.score"
"90","holt_laury_survey.beta.logTr"
"91","holt_laury_survey.risk_aversion"
"92","holt_laury_survey.safe_choices"
"93","impulsive_venture_survey.venturesomeness"
"94","information_sampling_task.Decreasing_Win_P_correct"
"95","information_sampling_task.Decreasing_Win_motivation"
"96","information_sampling_task.Fixed_Win_P_correct"
"97","information_sampling_task.Fixed_Win_motivation"
"98","keep_track.score"
"99","kirby.hyp_discount_rate_large.logTr"
"100","local_global_letter.conflict_hddm_drift"
"101","local_global_letter.global_bias_hddm_drift"
"102","local_global_letter.hddm_drift"
"103","local_global_letter.hddm_non_decision.ReflogTr"
"104","local_global_letter.hddm_thresh"
"105","local_global_letter.switch_cost_hddm_drift"
"106","mindful_attention_awareness_survey.mindfulness"
"107","motor_selective_stop_signal.SSRT"
"108","motor_selective_stop_signal.hddm_drift"
"109","motor_selective_stop_signal.hddm_non_decision.ReflogTr"
"110","motor_selective_stop_signal.hddm_thresh"
"111","motor_selective_stop_signal.proactive_control_hddm_drift"
"112","motor_selective_stop_signal.reactive_control_hddm_drift"
"113","mpq_control_survey.control.ReflogTr"
"114","probabilistic_selection.positive_learning_bias"
"115","psychological_refractory_period_two_choices.PRP_slope"
"116","ravens.score"
"117","recent_probes.hddm_drift"
"118","recent_probes.hddm_non_decision"
"119","recent_probes.hddm_thresh"
"120","recent_probes.proactive_interference_hddm_drift"
"121","selection_optimization_compensation_survey.compensation"
"122","selection_optimization_compensation_survey.elective_selection"
"123","selection_optimization_compensation_survey.loss_based_selection"
"124","selection_optimization_compensation_survey.optimization.ReflogTr"
"125","self_regulation_survey.control"
"126","sensation_seeking_survey.boredom_susceptibility"
"127","sensation_seeking_survey.disinhibition"
"128","sensation_seeking_survey.experience_seeking"
"129","sensation_seeking_survey.thrill_adventure_seeking"
"130","shape_matching.hddm_drift"
"131","shape_matching.hddm_non_decision.ReflogTr"
"132","shape_matching.hddm_thresh.logTr"
"133","shape_matching.stimulus_interference_hddm_drift"
"134","shift_task.acc"
"135","shift_task.learning_rate"
"136","shift_task.learning_to_learn"
"137","shift_task.model_beta.logTr"
"138","shift_task.model_decay.ReflogTr"
"139","shift_task.model_learning_rate"
"140","simon.hddm_drift"
"141","simon.hddm_non_decision"
"142","simon.hddm_thresh"
"143","simon.simon_hddm_drift"
"144","simple_reaction_time.avg_rt.logTr"
"145","spatial_span.forward_span"
"146","spatial_span.reverse_span"
"147","stim_selective_stop_signal.SSRT"
"148","stim_selective_stop_signal.hddm_drift"
"149","stim_selective_stop_signal.hddm_non_decision.ReflogTr"
"150","stim_selective_stop_signal.hddm_thresh.logTr"
"151","stim_selective_stop_signal.reactive_control_hddm_drift"
"152","stop_signal.SSRT_high.logTr"
"153","stop_signal.SSRT_low"
"154","stop_signal.hddm_drift"
"155","stop_signal.hddm_non_decision.ReflogTr"
"156","stop_signal.hddm_thresh.logTr"
"157","stop_signal.proactive_SSRT_speeding"
"158","stop_signal.proactive_slowing_hddm_drift"
"159","stop_signal.proactive_slowing_hddm_thresh"
"160","stroop.hddm_drift"
"161","stroop.hddm_non_decision"
"162","stroop.hddm_thresh.logTr"
"163","stroop.stroop_hddm_drift"
"164","ten_item_personality_survey.agreeableness"
"165","ten_item_personality_survey.conscientiousness.ReflogTr"
"166","ten_item_personality_survey.emotional_stability"
"167","ten_item_personality_survey.extraversion"
"168","ten_item_personality_survey.openness"
"169","theories_of_willpower_survey.endorse_limited_resource"
"170","threebytwo.cue_switch_cost_hddm_drift"
"171","threebytwo.hddm_drift"
"172","threebytwo.hddm_non_decision"
"173","threebytwo.hddm_thresh.logTr"
"174","threebytwo.task_switch_cost_hddm_drift"
"175","time_perspective_survey.future"
"176","time_perspective_survey.past_negative"
"177","time_perspective_survey.past_positive"
"178","time_perspective_survey.present_fatalistic"
"179","time_perspective_survey.present_hedonistic"
"180","tower_of_london.avg_move_time.logTr"
"181","tower_of_london.num_extra_moves"
"182","tower_of_london.num_optimal_solutions"
"183","tower_of_london.planning_time"
"184","two_stage_decision.model_based"
"185","two_stage_decision.model_free"
"186","two_stage_decision.perseverance"
"187","upps_impulsivity_survey.lack_of_perseverance"
"188","upps_impulsivity_survey.lack_of_premeditation"
"189","upps_impulsivity_survey.negative_urgency"
"190","upps_impulsivity_survey.positive_urgency"
"191","upps_impulsivity_survey.sensation_seeking"
"192","writing_task.neutral_probability"
"193","writing_task.positive_probability"
